"Pass []","re(Mode(1)) [g]","re(Mode(2)) [g]","re(Mode(3)) [g]"
1,5.63502509484299,11.1150701919257,18.4241074192311
2,4.82000317092896,6.29235905301173,12.8941898972611
3,5.08372357313626,7.27654429490076,14.4087554658883
4,5.1601424500818,7.68136569328891,15.3110240514536
5,5.23172667438811,7.92694454440771,15.6540567174961
6,5.27299187316614,8.00172963787693,15.8417238932852
7,5.31434220382738,8.02942498493488,15.9287828826844
8,5.33742139414882,8.05980480943216,16.0343908940829
9,5.36310711583644,8.07444346144225,16.0857294174819
10,4.52872489389117,5.38507530991423,8.07858134038819
11,4.66667514960085,5.42101102127263,8.08121809629622
12,4.73539965514261,5.44439715491079,8.08548014590994
13,4.78362443727854,5.47219729708956,8.08862519664224
14,4.82072230151714,5.48987332961011,8.09417292334748
15,4.84507731342768,5.50263118047923,8.09906261262652
16,4.8646113304967,5.51117011319217,8.09796578094447
17,4.87815999857355,5.51827694956923,8.09740024412834
18,4.88939962217096,5.5241814478599,8.09911187865286
19,4.89715681443395,5.52820466333279,8.09869344617567
20,4.90242438755379,5.52977763342012,8.0973784158874
